timestamp,operation_type,user_id,frequency,operation_duration,day_of_week
2023-10-14 16:59:00,rfid,4,8,52,Friday
2023-10-02 16:02:00,rfid,9,1,30,Sunday
2023-10-03 15:08:00,rfid,10,5,26,Monday
2023-10-28 09:58:00,keypad,9,7,31,Friday
2023-10-17 12:16:00,rfid,6,1,19,Monday
2023-10-06 12:57:00,rfid,5,3,29,Thursday
2023-10-03 15:47:00,rfid,7,4,58,Monday
2023-10-12 09:36:00,rfid,5,5,39,Wednesday
2023-10-17 11:36:00,keypad,3,9,38,Monday
2023-10-23 09:48:00,rfid,1,5,17,Sunday
2023-10-13 11:48:00,rfid,10,6,48,Thursday
2023-10-26 15:49:00,rfid,10,1,25,Wednesday
2023-10-05 14:46:00,rfid,10,4,9,Wednesday
2023-10-12 16:09:00,rfid,7,7,20,Wednesday
2023-10-09 09:40:00,rfid,7,5,51,Sunday
2023-10-24 14:22:00,keypad,1,5,36,Monday
2023-10-07 15:20:00,rfid,5,9,18,Friday
2023-10-05 14:19:00,keypad,2,2,32,Wednesday
2023-10-08 14:42:00,keypad,4,2,5,Saturday
2023-10-08 11:18:00,keypad,6,3,28,Saturday
2023-10-17 13:17:00,rfid,7,4,32,Monday
2023-10-25 13:21:00,keypad,4,2,11,Tuesday
2023-10-25 12:23:00,rfid,4,3,43,Tuesday
2023-10-19 10:25:00,rfid,5,2,56,Wednesday
2023-10-23 11:03:00,rfid,6,6,44,Sunday
2023-10-09 14:52:00,rfid,8,5,56,Sunday
2023-10-06 11:42:00,rfid,7,10,31,Thursday
2023-10-15 10:35:00,keypad,5,9,37,Saturday
2023-10-26 10:26:00,rfid,9,4,55,Wednesday
2023-10-08 16:27:00,keypad,2,7,58,Saturday
2023-10-07 11:24:00,rfid,6,4,17,Friday
2023-10-08 14:06:00,keypad,10,9,32,Saturday
2023-10-26 13:41:00,rfid,4,5,43,Wednesday
2023-10-08 09:11:00,rfid,9,1,35,Saturday
2023-10-26 12:18:00,keypad,7,2,7,Wednesday
2023-10-17 15:00:00,rfid,2,2,18,Monday
2023-10-06 17:02:00,keypad,9,6,37,Thursday
2023-10-19 15:11:00,rfid,7,5,44,Wednesday
2023-10-27 15:59:00,keypad,6,8,35,Thursday
2023-10-15 09:18:00,rfid,7,1,13,Saturday
2023-10-10 11:26:00,rfid,7,6,9,Monday
2023-10-01 16:24:00,keypad,10,1,12,Saturday
2023-10-19 10:33:00,keypad,10,4,14,Wednesday
2023-10-08 13:53:00,rfid,8,4,12,Saturday
2023-10-24 14:55:00,rfid,4,9,54,Monday
2023-10-25 11:19:00,keypad,3,1,15,Tuesday
2023-10-17 09:32:00,rfid,3,8,28,Monday
2023-10-02 17:35:00,keypad,10,8,14,Sunday
2023-10-21 13:04:00,keypad,7,4,54,Friday
2023-10-12 13:45:00,rfid,6,4,41,Wednesday
2023-10-23 14:49:00,rfid,6,3,49,Sunday
2023-10-24 10:05:00,rfid,2,3,59,Monday
2023-10-17 12:24:00,rfid,3,1,40,Monday
2023-10-10 10:37:00,rfid,5,2,7,Monday
2023-10-11 09:19:00,rfid,7,10,57,Tuesday
2023-10-22 14:14:00,rfid,5,10,53,Saturday
2023-10-15 11:42:00,keypad,6,7,41,Saturday
2023-10-04 15:00:00,keypad,3,3,49,Tuesday
2023-10-02 09:00:00,keypad,10,10,51,Sunday
2023-10-13 09:12:00,rfid,6,8,19,Thursday
2023-10-09 15:50:00,rfid,1,8,51,Sunday
2023-10-07 11:55:00,rfid,6,4,49,Friday
2023-10-11 17:15:00,rfid,3,3,24,Tuesday
2023-10-27 09:22:00,rfid,7,2,48,Thursday
2023-10-10 12:20:00,rfid,2,7,37,Monday
2023-10-02 13:54:00,rfid,3,7,57,Sunday
2023-10-14 15:37:00,rfid,10,2,29,Friday
2023-10-19 10:13:00,rfid,10,9,18,Wednesday
2023-10-27 14:07:00,keypad,5,7,32,Thursday
2023-10-23 14:37:00,rfid,6,3,59,Sunday
2023-10-03 09:40:00,keypad,5,3,26,Monday
2023-10-27 14:51:00,keypad,9,9,28,Thursday
2023-10-03 17:40:00,rfid,7,3,38,Monday
2023-10-07 10:57:00,keypad,2,7,12,Friday
2023-10-12 10:21:00,rfid,5,10,6,Wednesday
2023-10-17 09:08:00,rfid,6,3,7,Monday
2023-10-07 13:59:00,keypad,2,4,8,Friday
2023-10-04 12:57:00,keypad,4,1,56,Tuesday
2023-10-26 16:20:00,rfid,9,3,15,Wednesday
2023-10-23 10:17:00,keypad,8,9,6,Sunday
2023-10-27 10:25:00,rfid,5,7,25,Thursday
2023-10-06 09:03:00,keypad,5,9,51,Thursday
2023-10-05 10:37:00,keypad,2,2,42,Wednesday
2023-10-26 14:51:00,keypad,7,5,50,Wednesday
2023-10-18 11:22:00,keypad,3,8,13,Tuesday
2023-10-07 10:22:00,keypad,6,8,43,Friday
2023-10-03 14:46:00,keypad,3,6,49,Monday
2023-10-07 12:57:00,rfid,7,4,55,Friday
2023-10-06 10:18:00,keypad,10,8,20,Thursday
2023-10-03 12:12:00,rfid,7,2,28,Monday
2023-10-29 12:39:00,keypad,8,3,25,Saturday
2023-10-24 16:45:00,rfid,1,10,34,Monday
2023-10-07 12:10:00,keypad,4,2,8,Friday
2023-10-26 12:07:00,keypad,9,7,55,Wednesday
2023-10-03 15:53:00,keypad,3,5,48,Monday
2023-10-16 11:24:00,keypad,9,2,46,Sunday
2023-10-12 13:23:00,rfid,8,2,24,Wednesday
2023-10-12 11:10:00,keypad,6,1,21,Wednesday
2023-10-30 11:39:00,keypad,7,6,41,Sunday
2023-10-01 13:09:00,rfid,9,3,43,Saturday
2023-10-22 13:37:00,keypad,2,3,18,Saturday
2023-10-10 13:54:00,rfid,5,4,37,Monday
2023-10-03 14:31:00,rfid,1,10,8,Monday
2023-10-28 17:54:00,keypad,3,2,23,Friday
2023-10-16 14:53:00,keypad,7,8,18,Sunday
2023-10-17 09:01:00,keypad,2,8,33,Monday
2023-10-12 17:28:00,keypad,1,2,48,Wednesday
2023-10-24 10:43:00,rfid,8,1,28,Monday
2023-10-27 14:47:00,rfid,6,2,28,Thursday
2023-10-14 13:52:00,keypad,7,10,13,Friday
2023-10-28 16:47:00,keypad,5,8,5,Friday
2023-10-03 10:56:00,keypad,5,8,28,Monday
2023-10-10 10:46:00,keypad,5,6,11,Monday
2023-10-08 10:24:00,rfid,4,9,37,Saturday
2023-10-07 16:35:00,rfid,4,10,25,Friday
2023-10-19 16:41:00,rfid,3,3,41,Wednesday
2023-10-08 16:49:00,keypad,10,7,18,Saturday
2023-10-14 14:45:00,rfid,4,7,47,Friday
2023-10-16 11:14:00,rfid,1,3,32,Sunday
2023-10-30 11:11:00,rfid,6,6,34,Sunday
2023-10-29 16:38:00,keypad,5,9,50,Saturday
2023-10-29 15:11:00,rfid,7,4,60,Saturday
2023-10-28 11:27:00,rfid,6,7,57,Friday
2023-10-20 10:42:00,keypad,4,6,5,Thursday
2023-10-07 16:58:00,rfid,4,7,31,Friday
2023-10-05 10:01:00,keypad,8,4,50,Wednesday
2023-10-17 15:54:00,rfid,8,4,30,Monday
2023-10-10 12:35:00,keypad,2,2,19,Monday
2023-10-22 13:24:00,keypad,7,6,27,Saturday
2023-10-10 09:28:00,keypad,6,8,19,Monday
2023-10-19 14:50:00,keypad,8,1,20,Wednesday
2023-10-12 10:13:00,rfid,10,2,8,Wednesday
2023-10-27 17:22:00,keypad,3,4,25,Thursday
2023-10-12 15:31:00,rfid,5,6,56,Wednesday
2023-10-28 15:07:00,rfid,8,3,13,Friday
2023-10-23 14:25:00,keypad,9,9,42,Sunday
2023-10-09 12:00:00,keypad,10,5,23,Sunday
2023-10-18 14:44:00,keypad,2,2,15,Tuesday
2023-10-17 14:30:00,rfid,5,8,48,Monday
2023-10-29 10:32:00,rfid,8,2,9,Saturday
2023-10-10 15:21:00,rfid,10,4,28,Monday
2023-10-11 12:00:00,rfid,7,4,22,Tuesday
2023-10-30 13:13:00,rfid,10,2,23,Sunday
2023-10-08 12:17:00,rfid,2,2,10,Saturday
2023-10-15 14:58:00,keypad,10,9,53,Saturday
2023-10-19 11:11:00,keypad,3,6,15,Wednesday
2023-10-23 16:45:00,keypad,5,2,13,Sunday
2023-10-01 17:07:00,keypad,1,3,16,Saturday
2023-10-10 09:46:00,rfid,3,1,38,Monday
2023-10-24 09:36:00,keypad,8,9,33,Monday
2023-10-23 16:09:00,keypad,5,8,24,Sunday
2023-10-14 12:44:00,keypad,6,10,44,Friday
2023-10-21 11:12:00,rfid,3,10,42,Friday
2023-10-28 11:25:00,rfid,7,3,29,Friday
2023-10-21 11:14:00,rfid,4,9,56,Friday
2023-10-14 16:44:00,keypad,8,10,46,Friday
2023-10-27 15:55:00,rfid,8,6,45,Thursday
2023-10-30 14:01:00,rfid,7,6,10,Sunday
2023-10-28 10:56:00,keypad,5,10,30,Friday
2023-10-15 12:40:00,keypad,9,10,44,Saturday
2023-10-30 10:15:00,rfid,7,6,7,Sunday
2023-10-11 09:23:00,keypad,6,9,12,Tuesday
2023-10-25 13:11:00,rfid,3,5,57,Tuesday
2023-10-13 16:29:00,keypad,10,5,27,Thursday
2023-10-05 09:05:00,keypad,6,3,40,Wednesday
2023-10-24 11:19:00,keypad,5,5,60,Monday
2023-10-27 17:23:00,rfid,8,1,11,Thursday
2023-10-27 16:48:00,keypad,3,10,59,Thursday
2023-10-24 13:11:00,keypad,2,8,45,Monday
2023-10-12 11:06:00,rfid,6,1,47,Wednesday
2023-10-26 12:36:00,rfid,2,1,59,Wednesday
2023-10-26 16:11:00,rfid,4,2,46,Wednesday
2023-10-16 15:08:00,keypad,10,10,57,Sunday
2023-10-02 13:23:00,rfid,4,8,60,Sunday
2023-10-25 10:06:00,rfid,2,10,33,Tuesday
2023-10-10 15:53:00,rfid,8,7,58,Monday
2023-10-16 14:15:00,keypad,2,5,37,Sunday
2023-10-03 09:50:00,keypad,7,2,12,Monday
2023-10-02 17:03:00,rfid,8,9,31,Sunday
2023-10-19 11:16:00,keypad,9,9,48,Wednesday
2023-10-12 15:19:00,rfid,3,4,46,Wednesday
2023-10-20 12:25:00,rfid,1,10,46,Thursday
2023-10-26 11:38:00,rfid,7,2,19,Wednesday
2023-10-24 17:26:00,keypad,10,2,56,Monday
2023-10-30 15:52:00,rfid,1,10,32,Sunday
2023-10-04 12:18:00,rfid,2,8,32,Tuesday
2023-10-10 17:23:00,rfid,6,8,41,Monday
2023-10-28 17:49:00,keypad,7,9,5,Friday
2023-10-18 15:22:00,rfid,4,2,18,Tuesday
2023-10-06 13:10:00,keypad,8,9,14,Thursday
2023-10-07 17:37:00,rfid,6,5,51,Friday
2023-10-15 14:05:00,rfid,1,3,36,Saturday
2023-10-24 14:24:00,keypad,2,5,46,Monday
2023-10-30 12:26:00,keypad,1,1,31,Sunday
2023-10-14 14:36:00,keypad,9,6,31,Friday
2023-10-10 15:58:00,keypad,4,7,50,Monday
2023-10-23 15:41:00,keypad,3,2,40,Sunday
2023-10-03 14:24:00,keypad,10,3,21,Monday
2023-10-24 13:19:00,keypad,4,5,32,Monday
2023-10-28 14:39:00,rfid,2,4,26,Friday
2023-10-12 17:31:00,rfid,4,5,37,Wednesday
2023-10-15 12:18:00,rfid,6,5,59,Saturday
2023-10-10 14:45:00,keypad,5,3,60,Monday
2023-10-02 11:06:00,keypad,6,7,32,Sunday
2023-10-26 15:06:00,keypad,10,10,34,Wednesday
2023-10-22 11:08:00,rfid,10,6,23,Saturday
2023-10-19 17:27:00,rfid,1,1,53,Wednesday
2023-10-25 13:25:00,rfid,2,5,11,Tuesday
2023-10-13 13:36:00,rfid,10,6,36,Thursday
2023-10-07 09:10:00,keypad,7,4,17,Friday
2023-10-09 12:02:00,rfid,1,10,15,Sunday
2023-10-03 13:12:00,keypad,6,7,40,Monday
2023-10-22 13:13:00,rfid,8,9,16,Saturday
2023-10-30 13:19:00,keypad,3,5,5,Sunday
2023-10-28 16:38:00,rfid,1,7,58,Friday
2023-10-14 09:35:00,rfid,3,10,24,Friday
2023-10-14 13:39:00,keypad,9,8,29,Friday
2023-10-15 09:04:00,rfid,7,7,48,Saturday
2023-10-25 11:56:00,rfid,8,7,57,Tuesday
2023-10-16 10:34:00,keypad,7,8,56,Sunday
2023-10-10 14:23:00,keypad,7,9,29,Monday
2023-10-18 17:09:00,keypad,9,2,52,Tuesday
2023-10-09 09:35:00,keypad,4,8,9,Sunday
2023-10-16 10:22:00,keypad,9,5,29,Sunday
2023-10-23 14:54:00,keypad,8,10,15,Sunday
2023-10-03 12:35:00,keypad,1,7,55,Monday
2023-10-04 12:58:00,rfid,4,1,19,Tuesday
2023-10-19 16:07:00,keypad,5,9,42,Wednesday
2023-10-22 14:27:00,rfid,9,3,50,Saturday
2023-10-20 15:56:00,rfid,9,7,38,Thursday
2023-10-30 13:27:00,rfid,8,10,47,Sunday
2023-10-08 13:32:00,keypad,6,6,41,Saturday
2023-10-19 13:46:00,rfid,10,4,16,Wednesday
2023-10-05 12:39:00,keypad,4,2,17,Wednesday
2023-10-23 10:15:00,rfid,10,6,51,Sunday
2023-10-22 15:18:00,rfid,3,7,44,Saturday
2023-10-29 09:28:00,rfid,5,9,50,Saturday
2023-10-11 15:22:00,rfid,4,2,12,Tuesday
2023-10-05 10:46:00,keypad,7,2,46,Wednesday
2023-10-08 09:29:00,rfid,2,1,30,Saturday
2023-10-15 12:46:00,keypad,8,6,44,Saturday
2023-10-29 13:08:00,rfid,7,3,44,Saturday
2023-10-16 16:49:00,rfid,7,10,17,Sunday
2023-10-02 12:41:00,keypad,6,6,20,Sunday
2023-10-16 17:05:00,keypad,3,1,5,Sunday
2023-10-08 12:24:00,rfid,9,2,12,Saturday
2023-10-04 09:13:00,keypad,3,9,38,Tuesday
2023-10-10 14:42:00,rfid,7,1,5,Monday
2023-10-18 13:48:00,keypad,8,9,33,Tuesday
2023-10-05 13:38:00,rfid,2,2,44,Wednesday
2023-10-21 11:32:00,keypad,8,10,12,Friday
2023-10-01 14:00:00,rfid,5,3,28,Saturday
2023-10-17 15:45:00,keypad,6,3,44,Monday
2023-10-13 13:59:00,keypad,1,10,56,Thursday
2023-10-04 16:33:00,rfid,10,4,59,Tuesday
2023-10-21 11:14:00,keypad,8,3,10,Friday
2023-10-30 09:05:00,keypad,3,9,21,Sunday
2023-10-11 16:29:00,rfid,1,2,48,Tuesday
2023-10-11 16:51:00,rfid,3,1,51,Tuesday
2023-10-14 17:44:00,rfid,2,5,48,Friday
2023-10-01 12:30:00,keypad,2,3,59,Saturday
2023-10-23 17:10:00,rfid,10,2,17,Sunday
2023-10-27 16:13:00,rfid,9,9,37,Thursday
2023-10-20 16:19:00,rfid,4,3,25,Thursday
2023-10-15 10:10:00,keypad,2,3,18,Saturday
2023-10-27 15:35:00,keypad,4,1,55,Thursday
2023-10-28 17:22:00,keypad,9,6,56,Friday
2023-10-06 13:09:00,rfid,1,1,14,Thursday
2023-10-12 09:26:00,keypad,10,5,35,Wednesday
2023-10-05 13:46:00,keypad,4,10,25,Wednesday
2023-10-30 12:02:00,rfid,7,3,22,Sunday
2023-10-19 11:45:00,rfid,5,4,26,Wednesday
2023-10-16 12:08:00,rfid,7,4,47,Sunday
2023-10-13 13:42:00,rfid,10,6,38,Thursday
2023-10-07 13:35:00,rfid,9,8,15,Friday
2023-10-19 11:51:00,rfid,10,7,9,Wednesday
2023-10-20 12:13:00,keypad,7,7,22,Thursday
2023-10-29 11:41:00,rfid,7,1,33,Saturday
2023-10-06 12:22:00,keypad,7,9,25,Thursday
2023-10-04 13:49:00,keypad,3,5,39,Tuesday
2023-10-16 16:57:00,keypad,7,8,49,Sunday
2023-10-17 11:47:00,rfid,3,8,30,Monday
2023-10-16 12:50:00,keypad,5,7,45,Sunday
2023-10-09 14:46:00,keypad,8,3,35,Sunday
2023-10-29 11:04:00,rfid,9,3,9,Saturday
2023-10-28 12:20:00,rfid,5,9,29,Friday
2023-10-03 10:43:00,rfid,1,8,32,Monday
2023-10-05 13:29:00,keypad,8,8,59,Wednesday
2023-10-07 16:16:00,rfid,10,5,41,Friday
2023-10-13 16:11:00,rfid,6,3,7,Thursday
2023-10-27 13:18:00,rfid,7,7,12,Thursday
2023-10-04 15:39:00,keypad,6,7,30,Tuesday
2023-10-15 16:50:00,keypad,8,4,40,Saturday
2023-10-14 15:17:00,rfid,8,1,16,Friday
2023-10-05 09:21:00,rfid,2,6,37,Wednesday
2023-10-26 15:33:00,rfid,4,8,36,Wednesday
2023-10-21 13:16:00,keypad,5,4,39,Friday
2023-10-22 17:23:00,rfid,8,10,45,Saturday
2023-10-02 14:03:00,keypad,9,9,9,Sunday
2023-10-11 15:00:00,rfid,10,8,53,Tuesday
2023-10-22 12:51:00,keypad,10,9,52,Saturday
2023-10-29 15:21:00,keypad,8,3,46,Saturday
2023-10-11 09:17:00,keypad,3,9,40,Tuesday
2023-10-05 16:56:00,rfid,1,4,49,Wednesday
2023-10-16 09:11:00,keypad,5,3,12,Sunday
2023-10-02 10:13:00,rfid,3,4,60,Sunday
2023-10-02 14:35:00,rfid,8,7,20,Sunday
2023-10-29 14:23:00,keypad,9,8,19,Saturday
2023-10-03 12:42:00,keypad,5,6,53,Monday
2023-10-19 10:24:00,rfid,4,1,43,Wednesday
2023-10-03 15:57:00,keypad,6,8,43,Monday
2023-10-15 10:05:00,rfid,10,7,38,Saturday
2023-10-02 10:51:00,keypad,1,7,12,Sunday
2023-10-29 15:56:00,rfid,6,5,49,Saturday
2023-10-15 12:38:00,rfid,5,2,31,Saturday
2023-10-03 16:13:00,keypad,9,3,46,Monday
2023-10-11 09:15:00,keypad,5,9,16,Tuesday
2023-10-28 14:37:00,keypad,8,8,21,Friday
2023-10-06 12:51:00,keypad,8,9,53,Thursday
2023-10-26 12:59:00,rfid,2,10,44,Wednesday
2023-10-22 12:53:00,rfid,9,7,28,Saturday
2023-10-12 10:14:00,keypad,6,3,12,Wednesday
2023-10-02 12:49:00,rfid,7,3,56,Sunday
2023-10-21 12:39:00,keypad,1,7,56,Friday
2023-10-28 11:28:00,rfid,2,1,44,Friday
2023-10-13 12:36:00,rfid,3,2,24,Thursday
2023-10-08 10:51:00,keypad,9,4,17,Saturday
2023-10-08 17:03:00,rfid,1,5,5,Saturday
2023-10-29 10:45:00,keypad,8,1,19,Saturday
2023-10-15 14:57:00,rfid,4,7,15,Saturday
2023-10-02 16:07:00,keypad,5,6,14,Sunday
2023-10-11 15:34:00,keypad,2,6,57,Tuesday
2023-10-04 15:10:00,keypad,4,8,53,Tuesday
2023-10-29 10:55:00,keypad,8,6,28,Saturday
