timestamp,operation_type,user_id,frequency,operation_duration,day_of_week
2023-10-26 13:19:00,keypad,7,5,47,Wednesday
2023-10-16 12:34:00,keypad,6,2,50,Sunday
2023-10-10 17:03:00,keypad,4,1,57,Monday
2023-10-13 12:04:00,keypad,10,2,18,Thursday
2023-10-04 12:30:00,rfid,9,7,25,Tuesday
2023-10-12 12:23:00,rfid,4,7,49,Wednesday
2023-10-02 13:56:00,rfid,9,3,43,Sunday
2023-10-04 15:36:00,rfid,8,4,20,Tuesday
2023-10-25 12:05:00,rfid,2,8,5,Tuesday
2023-10-05 16:01:00,rfid,9,8,18,Wednesday
2023-10-08 16:11:00,keypad,2,7,50,Saturday
2023-10-05 13:35:00,rfid,2,6,45,Wednesday
2023-10-12 14:06:00,keypad,4,4,30,Wednesday
2023-10-16 09:37:00,rfid,3,7,8,Sunday
2023-10-08 17:46:00,rfid,4,6,39,Saturday
2023-10-02 12:43:00,keypad,7,2,25,Sunday
2023-10-27 10:18:00,rfid,1,3,37,Thursday
2023-10-18 09:49:00,keypad,1,2,17,Tuesday
2023-10-28 11:26:00,keypad,5,8,35,Friday
2023-10-04 14:49:00,rfid,10,7,56,Tuesday
2023-10-22 10:44:00,keypad,4,10,27,Saturday
2023-10-05 11:53:00,keypad,5,9,54,Wednesday
2023-10-04 10:11:00,keypad,9,1,49,Tuesday
2023-10-20 11:46:00,rfid,9,3,37,Thursday
2023-10-17 17:24:00,rfid,3,6,42,Monday
2023-10-18 15:11:00,keypad,8,2,11,Tuesday
2023-10-21 14:04:00,keypad,2,6,44,Friday
2023-10-09 10:05:00,rfid,8,5,57,Sunday
2023-10-03 14:03:00,keypad,5,10,46,Monday
2023-10-11 13:53:00,keypad,6,5,11,Tuesday
2023-10-23 13:10:00,keypad,7,9,14,Sunday
2023-10-15 17:25:00,rfid,9,3,26,Saturday
2023-10-30 10:19:00,rfid,9,10,9,Sunday
2023-10-28 15:22:00,keypad,2,4,52,Friday
2023-10-13 17:00:00,keypad,10,6,7,Thursday
2023-10-01 15:57:00,rfid,3,4,13,Saturday
2023-10-28 16:06:00,keypad,3,4,32,Friday
2023-10-21 11:36:00,keypad,3,7,57,Friday
2023-10-04 12:29:00,keypad,7,1,40,Tuesday
2023-10-03 12:22:00,rfid,7,10,60,Monday
2023-10-24 12:40:00,rfid,10,10,49,Monday
2023-10-20 12:19:00,rfid,9,9,18,Thursday
2023-10-03 17:59:00,keypad,1,6,21,Monday
2023-10-25 11:09:00,rfid,2,3,10,Tuesday
2023-10-15 13:58:00,keypad,7,4,5,Saturday
2023-10-11 16:10:00,rfid,2,4,44,Tuesday
2023-10-21 11:59:00,rfid,2,5,23,Friday
2023-10-17 09:13:00,rfid,5,2,33,Monday
2023-10-24 11:22:00,keypad,4,5,35,Monday
2023-10-23 09:54:00,keypad,4,9,60,Sunday
2023-10-07 17:05:00,rfid,2,8,31,Friday
2023-10-23 12:24:00,keypad,5,10,7,Sunday
2023-10-03 12:28:00,keypad,10,5,28,Monday
2023-10-13 11:28:00,rfid,5,5,45,Thursday
2023-10-14 10:58:00,keypad,10,5,6,Friday
2023-10-16 12:42:00,keypad,3,7,41,Sunday
2023-10-01 11:07:00,rfid,2,8,29,Saturday
2023-10-24 10:46:00,keypad,6,7,28,Monday
2023-10-06 14:58:00,rfid,9,7,47,Thursday
2023-10-14 09:17:00,rfid,10,9,12,Friday
2023-10-15 14:30:00,keypad,8,10,51,Saturday
2023-10-30 14:33:00,rfid,10,9,49,Sunday
2023-10-13 12:23:00,keypad,5,6,17,Thursday
2023-10-10 10:31:00,keypad,6,4,39,Monday
2023-10-29 09:57:00,rfid,7,8,24,Saturday
2023-10-15 16:33:00,keypad,2,6,27,Saturday
2023-10-29 12:11:00,rfid,5,8,22,Saturday
2023-10-23 15:26:00,rfid,3,5,11,Sunday
2023-10-05 13:10:00,keypad,4,9,38,Wednesday
2023-10-19 16:28:00,rfid,9,6,45,Wednesday
2023-10-27 12:50:00,keypad,8,1,22,Thursday
2023-10-18 15:01:00,rfid,8,3,15,Tuesday
2023-10-25 13:41:00,keypad,6,9,18,Tuesday
2023-10-21 13:27:00,rfid,6,5,12,Friday
2023-10-16 15:18:00,rfid,7,5,44,Sunday
2023-10-09 14:04:00,rfid,5,8,24,Sunday
2023-10-09 12:54:00,keypad,3,1,58,Sunday
2023-10-30 14:10:00,keypad,3,8,50,Sunday
2023-10-15 10:38:00,keypad,5,5,35,Saturday
2023-10-29 09:35:00,keypad,8,6,45,Saturday
2023-10-06 09:15:00,rfid,6,7,8,Thursday
2023-10-20 10:44:00,keypad,10,1,18,Thursday
2023-10-16 16:17:00,rfid,6,1,48,Sunday
2023-10-19 17:52:00,rfid,5,2,59,Wednesday
2023-10-13 14:40:00,keypad,6,3,44,Thursday
2023-10-18 10:13:00,keypad,10,1,28,Tuesday
2023-10-08 16:19:00,rfid,6,5,13,Saturday
2023-10-03 10:49:00,rfid,5,8,6,Monday
2023-10-01 17:07:00,rfid,4,4,13,Saturday
2023-10-06 17:30:00,keypad,6,10,15,Thursday
2023-10-16 14:31:00,rfid,5,8,55,Sunday
2023-10-21 12:03:00,rfid,7,3,35,Friday
2023-10-01 14:35:00,rfid,5,4,59,Saturday
2023-10-27 13:35:00,rfid,10,9,49,Thursday
2023-10-28 11:12:00,rfid,3,3,34,Friday
2023-10-13 09:10:00,keypad,2,1,22,Thursday
2023-10-20 10:15:00,keypad,8,3,9,Thursday
2023-10-23 16:42:00,keypad,9,6,28,Sunday
2023-10-01 17:25:00,keypad,2,8,20,Saturday
2023-10-18 12:01:00,keypad,8,10,54,Tuesday
2023-10-07 14:54:00,keypad,10,5,36,Friday
2023-10-04 11:31:00,rfid,3,2,32,Tuesday
2023-10-26 14:35:00,keypad,2,4,39,Wednesday
2023-10-05 15:28:00,keypad,1,8,50,Wednesday
2023-10-29 13:17:00,rfid,9,9,10,Saturday
2023-10-03 17:55:00,rfid,5,8,32,Monday
2023-10-25 09:38:00,keypad,3,1,21,Tuesday
2023-10-21 11:48:00,rfid,2,2,40,Friday
2023-10-25 13:57:00,keypad,1,4,9,Tuesday
2023-10-17 13:42:00,rfid,4,3,23,Monday
2023-10-30 13:48:00,keypad,2,4,52,Sunday
2023-10-11 17:57:00,rfid,9,4,33,Tuesday
2023-10-22 15:48:00,rfid,10,3,32,Saturday
2023-10-27 11:54:00,keypad,1,3,48,Thursday
2023-10-28 13:43:00,keypad,5,5,16,Friday
2023-10-25 10:37:00,rfid,6,8,59,Tuesday
2023-10-24 17:22:00,rfid,8,6,8,Monday
2023-10-26 16:09:00,keypad,2,8,12,Wednesday
2023-10-01 15:03:00,keypad,5,8,23,Saturday
2023-10-04 09:47:00,rfid,5,8,28,Tuesday
2023-10-28 10:05:00,keypad,8,2,60,Friday
2023-10-24 15:49:00,keypad,2,6,7,Monday
2023-10-26 16:13:00,keypad,6,6,52,Wednesday
2023-10-23 09:26:00,keypad,4,8,47,Sunday
2023-10-06 14:56:00,keypad,8,7,22,Thursday
2023-10-10 10:27:00,rfid,3,7,48,Monday
2023-10-14 12:17:00,rfid,3,1,43,Friday
2023-10-22 10:56:00,keypad,2,7,21,Saturday
2023-10-15 16:08:00,keypad,7,4,38,Saturday
2023-10-04 13:50:00,rfid,9,1,39,Tuesday
2023-10-02 09:40:00,keypad,10,7,5,Sunday
2023-10-01 17:34:00,keypad,1,2,8,Saturday
2023-10-12 11:18:00,keypad,3,10,20,Wednesday
2023-10-18 15:16:00,keypad,4,4,50,Tuesday
2023-10-16 13:43:00,keypad,2,8,27,Sunday
2023-10-10 12:44:00,keypad,10,5,5,Monday
2023-10-30 16:14:00,keypad,9,6,21,Sunday
2023-10-22 13:07:00,rfid,1,2,51,Saturday
2023-10-05 10:50:00,keypad,6,3,11,Wednesday
2023-10-01 09:42:00,keypad,4,9,29,Saturday
2023-10-06 16:13:00,keypad,10,6,35,Thursday
2023-10-21 12:38:00,keypad,10,3,31,Friday
2023-10-26 17:15:00,keypad,8,6,37,Wednesday
2023-10-14 11:44:00,rfid,3,8,53,Friday
2023-10-09 15:37:00,keypad,10,9,46,Sunday
2023-10-13 16:49:00,keypad,8,1,40,Thursday
2023-10-18 16:38:00,keypad,7,10,12,Tuesday
2023-10-22 15:07:00,keypad,10,3,31,Saturday
2023-10-22 17:05:00,rfid,5,1,19,Saturday
2023-10-26 17:16:00,rfid,3,8,60,Wednesday
2023-10-30 14:22:00,rfid,9,3,35,Sunday
2023-10-03 14:11:00,keypad,10,8,14,Monday
2023-10-10 16:28:00,keypad,2,4,45,Monday
2023-10-06 13:36:00,rfid,6,5,39,Thursday
2023-10-09 12:06:00,rfid,9,9,24,Sunday
2023-10-14 11:03:00,rfid,1,7,6,Friday
2023-10-03 09:12:00,keypad,2,8,37,Monday
2023-10-23 13:18:00,keypad,7,3,13,Sunday
2023-10-12 13:15:00,keypad,7,8,58,Wednesday
2023-10-27 09:58:00,keypad,7,6,38,Thursday
2023-10-14 10:36:00,keypad,1,8,23,Friday
2023-10-06 16:22:00,keypad,9,8,47,Thursday
2023-10-07 15:41:00,rfid,4,8,55,Friday
2023-10-29 15:46:00,rfid,10,9,42,Saturday
2023-10-04 12:09:00,rfid,6,3,60,Tuesday
2023-10-27 10:44:00,rfid,3,5,48,Thursday
2023-10-13 12:52:00,rfid,8,10,7,Thursday
2023-10-24 10:28:00,keypad,10,5,52,Monday
2023-10-27 10:47:00,rfid,4,9,53,Thursday
2023-10-30 09:21:00,keypad,6,7,49,Sunday
2023-10-07 11:45:00,keypad,5,7,42,Friday
2023-10-07 15:33:00,keypad,1,1,48,Friday
2023-10-01 17:52:00,rfid,4,10,19,Saturday
2023-10-18 17:20:00,keypad,3,2,24,Tuesday
2023-10-28 16:08:00,keypad,10,10,5,Friday
2023-10-18 09:19:00,keypad,8,8,7,Tuesday
2023-10-01 15:01:00,rfid,8,1,39,Saturday
2023-10-23 13:06:00,rfid,8,9,58,Sunday
2023-10-04 17:41:00,keypad,2,3,50,Tuesday
2023-10-02 09:10:00,rfid,1,5,22,Sunday
2023-10-05 09:56:00,rfid,7,9,14,Wednesday
2023-10-23 09:08:00,keypad,7,10,34,Sunday
2023-10-16 16:09:00,keypad,6,10,30,Sunday
2023-10-22 12:48:00,rfid,8,2,43,Saturday
2023-10-28 12:33:00,keypad,1,4,10,Friday
2023-10-11 17:27:00,rfid,5,7,20,Tuesday
2023-10-15 09:04:00,rfid,7,4,23,Saturday
2023-10-04 17:44:00,rfid,5,5,26,Tuesday
2023-10-15 15:24:00,rfid,10,5,41,Saturday
2023-10-09 17:12:00,rfid,2,8,37,Sunday
2023-10-05 09:07:00,keypad,2,2,33,Wednesday
2023-10-19 12:36:00,rfid,2,5,27,Wednesday
2023-10-22 10:39:00,keypad,3,7,38,Saturday
2023-10-04 15:09:00,rfid,10,7,24,Tuesday
2023-10-30 09:44:00,rfid,6,5,44,Sunday
2023-10-07 12:41:00,keypad,10,4,56,Friday
2023-10-06 14:22:00,rfid,6,9,36,Thursday
2023-10-20 10:57:00,rfid,4,2,52,Thursday
2023-10-15 16:44:00,rfid,6,5,31,Saturday
2023-10-14 12:39:00,keypad,6,10,36,Friday
2023-10-19 16:17:00,rfid,2,4,33,Wednesday
2023-10-15 10:35:00,keypad,9,8,28,Saturday
2023-10-22 15:07:00,keypad,4,3,60,Saturday
2023-10-21 12:35:00,rfid,6,9,38,Friday
2023-10-10 16:31:00,keypad,8,9,18,Monday
2023-10-03 16:56:00,keypad,9,4,45,Monday
2023-10-17 16:50:00,keypad,3,7,34,Monday
2023-10-15 14:59:00,keypad,7,3,8,Saturday
2023-10-19 15:31:00,keypad,6,5,33,Wednesday
2023-10-29 15:38:00,rfid,8,9,25,Saturday
2023-10-12 11:55:00,keypad,6,3,50,Wednesday
2023-10-08 16:29:00,rfid,9,9,18,Saturday
2023-10-15 16:34:00,rfid,9,7,17,Saturday
2023-10-16 09:14:00,rfid,2,9,9,Sunday
2023-10-13 14:43:00,keypad,4,7,10,Thursday
2023-10-27 16:27:00,keypad,9,3,55,Thursday
2023-10-28 14:09:00,keypad,9,7,38,Friday
2023-10-18 12:16:00,keypad,10,10,27,Tuesday
2023-10-12 13:40:00,keypad,2,5,37,Wednesday
2023-10-03 09:58:00,rfid,7,3,14,Monday
2023-10-15 15:19:00,keypad,3,2,9,Saturday
2023-10-01 16:38:00,keypad,10,4,6,Saturday
2023-10-30 12:02:00,rfid,7,5,26,Sunday
2023-10-07 16:12:00,rfid,2,10,41,Friday
2023-10-30 15:17:00,rfid,2,2,9,Sunday
2023-10-22 10:33:00,rfid,5,2,46,Saturday
2023-10-06 15:33:00,keypad,8,2,43,Thursday
2023-10-05 13:23:00,rfid,1,2,18,Wednesday
2023-10-29 16:56:00,keypad,2,3,35,Saturday
2023-10-25 14:27:00,keypad,4,9,23,Tuesday
2023-10-16 09:45:00,keypad,3,3,21,Sunday
2023-10-12 09:46:00,keypad,1,3,50,Wednesday
2023-10-22 11:39:00,rfid,10,6,8,Saturday
2023-10-02 16:34:00,keypad,10,4,36,Sunday
2023-10-20 10:44:00,keypad,2,10,28,Thursday
2023-10-27 17:47:00,keypad,10,4,58,Thursday
2023-10-16 10:29:00,keypad,3,9,56,Sunday
2023-10-23 14:00:00,keypad,10,2,19,Sunday
2023-10-10 11:53:00,keypad,2,7,42,Monday
2023-10-20 12:55:00,rfid,1,2,14,Thursday
2023-10-28 09:08:00,rfid,8,9,12,Friday
2023-10-09 16:56:00,rfid,8,5,30,Sunday
2023-10-11 13:33:00,keypad,2,2,24,Tuesday
2023-10-20 11:19:00,keypad,4,8,60,Thursday
2023-10-04 15:13:00,keypad,1,4,18,Tuesday
2023-10-24 11:53:00,rfid,4,6,47,Monday
2023-10-09 15:53:00,rfid,3,7,49,Sunday
2023-10-27 16:52:00,keypad,8,9,33,Thursday
2023-10-05 17:47:00,keypad,2,2,47,Wednesday
2023-10-08 13:48:00,rfid,2,6,22,Saturday
2023-10-21 13:01:00,keypad,4,9,26,Friday
2023-10-30 15:38:00,keypad,7,4,36,Sunday
2023-10-22 17:02:00,keypad,5,5,55,Saturday
2023-10-17 09:25:00,rfid,5,5,17,Monday
2023-10-28 14:03:00,keypad,2,2,59,Friday
2023-10-23 16:28:00,keypad,7,2,37,Sunday
2023-10-15 09:33:00,keypad,4,8,55,Saturday
2023-10-18 10:14:00,rfid,9,6,34,Tuesday
2023-10-17 11:38:00,rfid,5,5,9,Monday
2023-10-04 13:04:00,keypad,1,9,24,Tuesday
2023-10-12 16:27:00,rfid,3,7,17,Wednesday
2023-10-29 11:24:00,rfid,7,5,37,Saturday
2023-10-08 09:21:00,rfid,10,2,44,Saturday
2023-10-09 09:33:00,keypad,2,4,27,Sunday
2023-10-30 14:07:00,keypad,4,7,33,Sunday
2023-10-13 12:45:00,keypad,5,5,35,Thursday
2023-10-30 13:04:00,keypad,1,1,56,Sunday
2023-10-18 10:28:00,rfid,4,5,14,Tuesday
2023-10-04 15:45:00,rfid,3,7,42,Tuesday
2023-10-15 10:52:00,rfid,9,2,38,Saturday
2023-10-08 13:12:00,keypad,10,5,50,Saturday
2023-10-22 16:22:00,rfid,8,5,6,Saturday
2023-10-15 10:28:00,rfid,8,4,51,Saturday
2023-10-09 12:12:00,keypad,6,2,27,Sunday
2023-10-17 09:10:00,keypad,7,2,31,Monday
2023-10-16 09:40:00,rfid,10,1,21,Sunday
2023-10-25 12:33:00,rfid,8,1,22,Tuesday
2023-10-30 09:27:00,keypad,1,2,14,Sunday
2023-10-27 10:41:00,keypad,3,10,51,Thursday
2023-10-22 17:09:00,rfid,7,9,57,Saturday
2023-10-30 13:28:00,rfid,7,7,27,Sunday
2023-10-11 10:30:00,keypad,3,1,16,Tuesday
2023-10-08 15:15:00,keypad,8,9,37,Saturday
2023-10-04 13:00:00,rfid,2,9,15,Tuesday
2023-10-17 16:26:00,rfid,3,6,34,Monday
2023-10-28 14:54:00,keypad,4,9,5,Friday
2023-10-09 14:13:00,rfid,2,8,58,Sunday
2023-10-19 10:00:00,rfid,2,9,58,Wednesday
2023-10-25 14:34:00,keypad,5,8,52,Tuesday
2023-10-20 10:51:00,rfid,8,6,5,Thursday
2023-10-27 13:40:00,keypad,1,3,46,Thursday
2023-10-07 10:35:00,rfid,6,3,28,Friday
2023-10-03 12:24:00,keypad,1,8,5,Monday
2023-10-17 11:57:00,keypad,2,6,53,Monday
2023-10-20 16:39:00,keypad,6,9,59,Thursday
2023-10-09 09:13:00,rfid,6,6,56,Sunday
2023-10-16 13:15:00,rfid,10,3,60,Sunday
2023-10-30 15:40:00,rfid,1,1,30,Sunday
2023-10-19 16:21:00,rfid,2,7,43,Wednesday
2023-10-22 14:10:00,keypad,7,3,49,Saturday
2023-10-12 14:07:00,rfid,3,6,10,Wednesday
2023-10-18 16:01:00,rfid,2,2,15,Tuesday
2023-10-17 13:04:00,keypad,6,8,21,Monday
2023-10-25 13:49:00,keypad,2,10,8,Tuesday
2023-10-27 14:40:00,rfid,2,2,21,Thursday
2023-10-01 15:50:00,rfid,8,2,46,Saturday
2023-10-09 14:00:00,rfid,2,4,43,Sunday
2023-10-05 11:20:00,keypad,10,7,35,Wednesday
2023-10-16 13:30:00,rfid,6,3,24,Sunday
2023-10-29 16:29:00,keypad,10,4,13,Saturday
2023-10-21 14:17:00,keypad,7,2,42,Friday
2023-10-02 15:42:00,rfid,8,2,8,Sunday
2023-10-25 11:27:00,rfid,3,8,16,Tuesday
2023-10-25 12:57:00,keypad,2,9,37,Tuesday
2023-10-02 17:50:00,keypad,9,10,17,Sunday
2023-10-10 09:22:00,rfid,5,9,50,Monday
2023-10-05 14:27:00,rfid,5,3,41,Wednesday
2023-10-16 12:16:00,keypad,7,5,26,Sunday
2023-10-28 09:30:00,keypad,6,10,5,Friday
2023-10-19 15:55:00,keypad,6,2,15,Wednesday
2023-10-18 13:25:00,rfid,1,1,15,Tuesday
2023-10-15 10:03:00,rfid,5,7,36,Saturday
2023-10-03 13:23:00,keypad,4,5,45,Monday
2023-10-07 16:03:00,rfid,4,5,47,Friday
2023-10-28 10:01:00,rfid,1,6,10,Friday
2023-10-15 16:21:00,keypad,9,9,58,Saturday
2023-10-04 10:57:00,keypad,7,9,6,Tuesday
2023-10-08 15:41:00,keypad,5,2,21,Saturday
2023-10-09 14:54:00,rfid,7,7,41,Sunday
2023-10-11 13:03:00,keypad,3,7,32,Tuesday
2023-10-15 11:49:00,rfid,1,9,17,Saturday
2023-10-14 09:54:00,rfid,7,5,60,Friday
2023-10-02 14:30:00,keypad,4,8,19,Sunday
2023-10-09 12:45:00,keypad,4,7,32,Sunday
